Record-ID,Class-0,Class-1,Class-2
Process-rec-001,0.04812038601481949,0.06379235272338106,0.8880872645161368
Process-rec-002,0.05558415340079415,0.07108233048911056,0.8733335156594554
Process-rec-003,0.05474230649826281,0.13473213250365326,0.8105255720369956
Process-rec-004,0.02654997305944562,0.024720167900484643,0.9487298476068597
Process-rec-005,0.12704164448573632,0.0860962843246482,0.7868620841591446
Process-rec-006,0.9195713412016631,0.031676363630685954,0.0487522920477204
Process-rec-007,0.03920839300477191,0.8898992365912387,0.07089236577188499
Process-rec-008,0.026838968507945538,0.035714305378496645,0.9374467270714896
Process-rec-009,0.030089361424971785,0.9394652197758356,0.0304454218583285
Process-rec-010,0.031017267114172378,0.8765651394923528,0.09241758974062073
Process-rec-011,0.0527209904200087,0.21859008384247622,0.7286889207859834
Process-rec-012,0.0279250736977603,0.8701513856649399,0.10192354105261935
Process-rec-013,0.03264836306234115,0.048700854993136276,0.918650785396839
Process-rec-014,0.05677196085453033,0.05334643479436636,0.8898815972464426
Process-rec-015,0.047500054548053366,0.08611282370494384,0.8663871139287949
Process-rec-016,0.9060047724180751,0.044646983966231346,0.04934823263384816
Process-rec-017,0.02632442612957675,0.0333353476744378,0.9403402302414179
Process-rec-018,0.08944626643868356,0.13670460610040303,0.7738491183724897
Process-rec-019,0.06202703637673574,0.09757202284355812,0.8404009447378271
Process-rec-020,0.04725283676137527,0.9016806350813972,0.05106653256548776
Process-rec-021,0.046209535195625255,0.05105061265307346,0.9027398441519056
Process-rec-022,0.9141189148349147,0.020958007223183108,0.06492306700637264
Process-rec-023,0.027271320003065022,0.9070929085954706,0.0656357690533425
Process-rec-024,0.08618299911419551,0.10867717035227653,0.8051398387460997
Process-rec-025,0.06843060158813993,0.10315797096118332,0.8284114370743434
Process-rec-026,0.04034539781834768,0.8593283878720325,0.10032621143466752
Process-rec-027,0.03523392425003377,0.051145246774522646,0.9136208169388048
Process-rec-028,0.04495883900381159,0.05945256247650832,0.895588606595993
Process-rec-029,0.04397676662645406,0.056288694642070265,0.8997345507144928
Process-rec-030,0.06505483566152473,0.8752551511410744,0.05969001357293417
Process-rec-031,0.021614232391584665,0.8971121199429035,0.08127365427208133
Process-rec-032,0.05556518704231296,0.07240081388237221,0.8720340158258165
Process-rec-033,0.03677229948241163,0.12238328030483948,0.8408444306334933
Process-rec-034,0.04856463988415069,0.0499028807402485,0.9015324764781528
Process-rec-035,0.9286789469646685,0.02474840659873955,0.04657263430117658
Process-rec-036,0.04334140754223842,0.8753157679153525,0.081342830342929
Process-rec-037,0.07963593443855643,0.8042604438960552,0.1161036225501448
Process-rec-038,0.0455627724993974,0.037589942454360425,0.9168473020195961
Process-rec-039,0.07903878894438476,0.8189217558032588,0.10203945175989677
Process-rec-040,0.8970342508771203,0.042680387681519445,0.060285359254163326
Process-rec-041,0.9457218938095625,0.025232561300833557,0.029045538381175247
Process-rec-042,0.05935295077506453,0.8716480731964111,0.06899898833944462
Process-rec-043,0.028582856486722524,0.07108296773263387,0.900334184267083
Process-rec-044,0.06479822892828711,0.07488652788368719,0.8603152428354536
Process-rec-045,0.0342241310281679,0.038657171215163544,0.9271186937888464
Process-rec-046,0.05128366523422301,0.7712543630706412,0.177461970081952
Process-rec-047,0.0583285001283955,0.0482192891594466,0.8934522072474161
Process-rec-048,0.02750662385369651,0.9402724113315344,0.03222096516401507
Process-rec-049,0.139555387536128,0.08467389450504861,0.7757707122584869
Process-rec-050,0.04559133345188171,0.04247073630126668,0.9119379391857222
Process-rec-051,0.04453564754358547,0.07294869213365018,0.8825156776344075
Process-rec-052,0.03449842946317334,0.04303907195870311,0.9224624985303634
Process-rec-053,0.0374043008848799,0.0810448502218633,0.8815508539026434
Process-rec-054,0.051853003236465155,0.10063476320356131,0.8475122362375259
Process-rec-055,0.044968453798232215,0.10762826720568931,0.8474032787500687
Process-rec-056,0.057776001677848396,0.9047833427786827,0.03744065259816125
Process-rec-057,0.04436711501330137,0.9069673984478681,0.048665481249395855
Process-rec-058,0.04837895334005738,0.8926588014150277,0.058962239477878965
Process-rec-059,0.07253683631477709,0.8908235884525559,0.03663957404734736
Process-rec-060,0.045661897030904106,0.8651389934514698,0.08919909396698993
Process-rec-061,0.06146822654409334,0.8889218922704458,0.04960987064987421
Process-rec-062,0.0414431328781777,0.8674341142177582,0.09112275899905298
Process-rec-063,0.046484444556491714,0.8184190635170255,0.13509650004229376
Process-rec-064,0.05280720654820256,0.8686821075046763,0.07851068697431508
Process-rec-065,0.054573147896338596,0.8318424640279828,0.11358439490537751
Process-rec-066,0.05757729777628008,0.8725547702873454,0.0698679225957569
Process-rec-067,0.05671709010729919,0.8215944448838363,0.12168845851477739
Process-rec-068,0.028929550222359424,0.9057576587033827,0.06531278708906368
Process-rec-069,0.04547671500768047,0.9016002621501684,0.052923013048712164
Process-rec-070,0.046333001418547196,0.8775093790256616,0.0761576130083113
Process-rec-071,0.04548228410403094,0.897295469237912,0.0572222477546142
Process-rec-072,0.05675554243967899,0.8872663253738035,0.05597813293758419
Process-rec-073,0.03240475572446095,0.9263477815049035,0.041247466495925825
Process-rec-074,0.04190537774163049,0.8782153071426764,0.07987932155544801
Process-rec-075,0.0521869067212238,0.8563252406961778,0.09148785751312971
Process-rec-076,0.06449244732199155,0.8445867057079854,0.09092083654325941
Process-rec-077,0.0731661698914,0.824894619839532,0.10193920488070164
Process-rec-078,0.04923341005783657,0.04548273681952008,0.9052838662575031
Process-rec-079,0.06577208456702721,0.09452185335640724,0.8397060609780825
Process-rec-080,0.03479975482655896,0.08749651158642438,0.8777037204967605
Process-rec-081,0.04578340913240726,0.07031025176939483,0.8839063346385956
Process-rec-082,0.04283912501043894,0.07530580119540294,0.8818550606568655
Process-rec-083,0.04714430648288349,0.8590501161155905,0.09380557146150528
Process-rec-084,0.0351921165608527,0.06420542361379108,0.9006024599075317
Process-rec-085,0.9157995020234307,0.04853341613116479,0.03566708190496578
Process-rec-086,0.026531432910511892,0.048484466080036426,0.9249841120507982
Process-rec-087,0.04073860744134553,0.059589606679735646,0.899671773756704
Process-rec-088,0.07533139210533012,0.07180586842481386,0.8528627380728722
Process-rec-089,0.08540976946723872,0.07214265859461036,0.8424475809623455
Process-rec-090,0.060839209060829416,0.8169518856283946,0.12220891462400174
Process-rec-091,0.9205399101430719,0.037078043396556466,0.04238204388159581
Process-rec-092,0.9152709924512439,0.042804855038411915,0.041924151527281434
Process-rec-093,0.04449977777788744,0.08743000368806808,0.8680702141102623
Process-rec-094,0.03181775008213886,0.9003174482730397,0.0678647979848871
Process-rec-095,0.05930922800538743,0.09633861302693443,0.8443521650099173
Process-rec-096,0.07661449262458417,0.08760629226971003,0.8357792099316915
Process-rec-097,0.05463768685946152,0.07651142992212304,0.8688508875313259
Process-rec-098,0.03893067171508125,0.08531853611227767,0.8757507820324651
Process-rec-099,0.12916120040145787,0.6903776927766475,0.18046110919253391
Process-rec-100,0.04669268750288385,0.05473321380014432,0.8985741037003537
Process-rec-101,0.030179915499563018,0.9290847520033518,0.04073531931887071
Process-rec-102,0.049791287376799366,0.11596935180326302,0.834239357461532
Process-rec-103,0.8826670882602533,0.04144530099195739,0.0758876229908007
Process-rec-104,0.07387760720185695,0.06965787312196146,0.8564645306717965
Process-rec-105,0.9133811266058021,0.03661818835341061,0.0500006798409029
Process-rec-106,0.9248248968484267,0.037057914138543153,0.038117192483524666
Process-rec-107,0.8994246882361334,0.03633971188871844,0.06423559710635124
Process-rec-108,0.03417168948799372,0.9267073561747868,0.039120953817230956
Process-rec-109,0.04626416489999327,0.9201244049602084,0.03361143074774494
Process-rec-110,0.04281081798210464,0.8983037780832361,0.05888540052843315
Process-rec-111,0.049992488179769784,0.9093021038505766,0.04070540856466525
Process-rec-112,0.0338927895012919,0.896847084812496,0.06926011681840148
Process-rec-113,0.05231815350015421,0.8755420881348688,0.07213975457675956
Process-rec-114,0.041038758827951445,0.8618706793620668,0.09709055336384938
Process-rec-115,0.03131146873347461,0.13958021919243038,0.829108314216137
Process-rec-116,0.08820553725728622,0.11319326519822845,0.7986011975086652
Process-rec-117,0.09492189570197038,0.179732189646789,0.7253459436552865
Process-rec-118,0.06400781686140879,0.8450297294436274,0.09096245749576672
Process-rec-119,0.061124008148908615,0.852481484413147,0.08639448881149292
